Id,WnvPresent
33544,2.60146753135e-05
33545,2.60146753135e-05
33546,0.000176600267878
33547,4.9504058552e-05
33548,4.9504058552e-05
33549,5.28477869105e-12
33550,9.58514843018e-13
33551,7.84155690781e-06
33552,4.9504058552e-05
33553,4.9504058552e-05
33554,0.000296268786769
33555,9.4818919024e-05
33556,9.4818919024e-05
33557,2.92122923073e-11
33558,7.30073987376e-12
33559,3.01235995721e-05
33560,9.4818919024e-05
33561,9.4818919024e-05
33562,8.96181336429e-06
33563,4.10991378885e-06
33564,4.10991378885e-06
33565,2.7400171433e-13
33566,1.93468965891e-14
33567,1.77802377266e-07
33568,4.10991378885e-06
33569,4.10991378885e-06
33570,0.000315039593261
33571,0.000109625601908
33572,0.000109625601908
33573,7.37790314953e-11
33574,1.34216119121e-11
33575,4.95060412504e-05
33576,0.000109625601908
33577,0.000109625601908
33578,0.000336066732416
33579,0.000103879865492
33580,0.000103879865492
33581,4.79713109514e-11
33582,8.93040936339e-12
33583,3.61890779459e-05
33584,0.000103879865492
33585,0.000103879865492
33586,6.48684772386e-06
33587,4.93959805681e-06
33588,4.93959805681e-06
33589,6.65838166395e-14
33590,1.39208348692e-14
33591,8.40372536004e-08
33592,4.93959805681e-06
33593,4.93959805681e-06
33594,3.92821893911e-05
33595,1.73716216523e-05
33596,1.73716216523e-05
33597,5.18441789065e-13
33598,1.01466822141e-13
33599,1.10420069177e-06
33600,1.73716216523e-05
33601,1.73716216523e-05
33602,1.22526589621e-05
33603,4.43789940618e-06
33604,4.43789940618e-06
33605,4.09070258949e-14
33606,5.06493430503e-15
33607,8.9340559839e-08
33608,4.43789940618e-06
33609,4.43789940618e-06
33610,3.01738000417e-05
33611,8.70780331752e-06
33612,8.70780331752e-06
33613,1.5029440908e-13
33614,2.03152449832e-14
33615,3.73450546931e-07
33616,8.70780331752e-06
33617,8.70780331752e-06
33618,2.20708352572e-05
33619,5.62311470276e-06
33620,5.62311470276e-06
33621,5.86017508391e-14
33622,5.88460046479e-15
33623,9.79340626373e-08
33624,5.62311470276e-06
33625,5.62311470276e-06
33626,2.04635962291e-05
33627,4.89294325234e-06
33628,4.89294325234e-06
33629,3.76754698403e-14
33630,3.66979777255e-15
33631,6.23671496669e-08
33632,4.89294325234e-06
33633,4.89294325234e-06
33634,7.29722596589e-05
33635,1.51269987327e-05
33636,1.51269987327e-05
33637,3.4165950776e-13
33638,5.60879129057e-14
33639,1.08805454602e-06
33640,1.51269987327e-05
33641,1.51269987327e-05
33642,1.73485768755e-05
33643,8.0120853454e-06
33644,8.0120853454e-06
33645,1.17128244495e-13
33646,1.75445985187e-14
33647,2.52920273169e-07
33648,8.0120853454e-06
33649,8.0120853454e-06
33650,2.74515805359e-05
33651,1.00819179352e-05
33652,1.00819179352e-05
33653,2.25628109946e-13
33654,2.90116306087e-14
33655,3.82591878179e-07
33656,1.00819179352e-05
33657,1.00819179352e-05
33658,6.36390250293e-05
33659,1.46808624777e-05
33660,1.46808624777e-05
33661,1.93744542978e-13
33662,3.22160138464e-14
33663,7.57080272251e-07
33664,1.46808624777e-05
33665,1.46808624777e-05
33666,0.000167660415173
33667,8.28751653899e-05
33668,8.28751653899e-05
33669,1.41948241356e-11
33670,2.05567745985e-12
33671,1.19783417176e-05
33672,8.28751653899e-05
33673,8.28751653899e-05
33674,0.000306552421534
33675,9.32790790102e-05
33676,9.32790790102e-05
33677,7.54847295781e-11
33678,6.0384926226e-12
33679,3.25566397805e-05
33680,9.32790790102e-05
33681,9.32790790102e-05
33682,7.00480959495e-05
33683,2.91025571642e-05
33684,2.91025571642e-05
33685,2.79839671401e-12
33686,3.83108583919e-13
33687,3.55660199602e-06
33688,2.91025571642e-05
33689,2.91025571642e-05
33690,5.41806321053e-06
33691,4.15825707023e-06
33692,4.15825707023e-06
33693,1.39226209229e-13
33694,1.14651931815e-14
33695,4.60557316728e-08
33696,4.15825707023e-06
33697,4.15825707023e-06
33698,2.19884645958e-06
33699,1.70750661255e-06
33700,1.70750661255e-06
33701,3.58916760516e-14
33702,1.90993266463e-15
33703,1.1487906626e-08
33704,1.70750661255e-06
33705,1.70750661255e-06
33706,1.89744184809e-06
33707,1.67020789377e-06
33708,1.67020789377e-06
33709,4.28837704008e-14
33710,1.91544875494e-15
33711,1.12953157938e-08
33712,1.67020789377e-06
33713,1.67020789377e-06
33714,1.5455166249e-06
33715,1.58498096425e-06
33716,1.58498096425e-06
33717,1.45226390728e-14
33718,9.30645792939e-16
33719,7.3426598135e-09
33720,1.58498096425e-06
33721,1.58498096425e-06
33722,2.66537495008e-06
33723,2.60474939751e-06
33724,2.60474939751e-06
33725,2.57392814473e-14
33726,1.76464798533e-15
33727,1.14917630967e-08
33728,2.60474939751e-06
33729,2.60474939751e-06
33730,1.78835216502e-05
33731,1.15999500849e-05
33732,1.15999500849e-05
33733,1.85296670043e-13
33734,1.51260619562e-14
33735,7.58074563123e-08
33736,1.15999500849e-05
33737,1.15999500849e-05
33738,1.76438516064e-05
33739,1.1061094483e-05
33740,1.1061094483e-05
33741,1.66140687904e-13
33742,1.34080555225e-14
33743,7.4013676965e-08
33744,1.1061094483e-05
33745,1.1061094483e-05
33746,0.000171637162566
33747,3.7229143345e-05
33748,3.7229143345e-05
33749,6.67832813789e-13
33750,1.32473554153e-13
33751,2.63744209406e-06
33752,3.7229143345e-05
33753,3.7229143345e-05
33754,1.15003322207e-05
33755,8.99785754882e-06
33756,8.99785754882e-06
33757,1.57839209368e-13
33758,2.00075365482e-14
33759,8.72413608022e-08
33760,8.99785754882e-06
33761,8.99785754882e-06
33762,0.000220937668928
33763,6.21255094302e-05
33764,6.21255094302e-05
33765,7.6175021152e-12
33766,1.74209702653e-12
33767,1.18293228297e-05
33768,6.21255094302e-05
33769,6.21255094302e-05
33770,7.89083569543e-05
33771,1.83535139513e-05
33772,1.83535139513e-05
33773,7.578934225e-13
33774,1.1385093172e-13
33775,1.47845014453e-06
33776,1.83535139513e-05
33777,1.83535139513e-05
33778,0.000167019941728
33779,2.80928579741e-05
33780,2.80928579741e-05
33781,2.01879897348e-12
33782,5.99300665517e-13
33783,4.92449044032e-06
33784,2.80928579741e-05
33785,2.80928579741e-05
33786,5.18692977494e-05
33787,1.22620576803e-05
33788,1.22620576803e-05
33789,6.71434208146e-14
33790,1.05013255917e-14
33791,1.78295977094e-07
33792,1.22620576803e-05
33793,1.22620576803e-05
33794,8.21120338514e-05
33795,1.32482700792e-05
33796,1.32482700792e-05
33797,7.722900146e-14
33798,1.27577231074e-14
33799,2.81303385918e-07
33800,1.32482700792e-05
33801,1.32482700792e-05
33802,3.60693684343e-06
33803,3.78810568691e-06
33804,3.78810568691e-06
33805,5.89804287766e-14
33806,5.26376597203e-15
33807,2.92341848507e-08
33808,3.78810568691e-06
33809,3.78810568691e-06
33810,2.57569740825e-06
33811,1.56911244176e-06
33812,1.56911244176e-06
33813,1.61681445684e-14
33814,1.03936755392e-15
33815,6.9285928106e-09
33816,1.56911244176e-06
33817,1.56911244176e-06
33818,0.00034326891182
33819,8.86729321792e-05
33820,8.86729321792e-05
33821,4.63248753593e-12
33822,1.42426847226e-12
33823,2.72560919257e-05
33824,8.86729321792e-05
33825,8.86729321792e-05
33826,0.000294337136438
33827,0.000144479985465
33828,0.000144479985465
33829,2.97758415146e-11
33830,5.49352924262e-12
33831,2.47814223258e-05
33832,0.000144479985465
33833,0.000144479985465
33834,0.000155893736519
33835,8.32604564494e-05
33836,8.32604564494e-05
33837,1.61215084251e-12
33838,2.94291365366e-13
33839,2.87184661829e-06
33840,8.32604564494e-05
33841,8.32604564494e-05
33842,2.51132314588e-05
33843,1.4966701201e-05
33844,1.4966701201e-05
33845,3.15713492675e-13
33846,2.57163641239e-14
33847,1.03007025132e-07
33848,1.4966701201e-05
33849,1.4966701201e-05
33850,0.00219275080599
33851,0.000536075793207
33852,0.000536075793207
33853,3.33583827228e-10
33854,1.30502303408e-10
33855,0.000336736353347
33856,0.000536075793207
33857,0.000536075793207
33858,0.00018758517399
33859,0.000228270844673
33860,0.000228270844673
33861,0.000228270844673
33862,2.10895717556e-10
33863,8.2697459991e-12
33864,8.38193664094e-05
33865,0.000228270844673
33866,0.000228270844673
33867,0.000452801818028
33868,0.000435108871898
33869,0.000435108871898
33870,1.31353683486e-09
33871,4.29092802956e-11
33872,0.000371956586605
33873,0.000435108871898
33874,0.000435108871898
33875,6.68047323416e-06
33876,3.06524725602e-06
33877,3.06524725602e-06
33878,3.78732635531e-13
33879,1.82826132434e-14
33880,9.3102237031e-08
33881,3.06524725602e-06
33882,3.06524725602e-06
33883,5.69746634937e-06
33884,8.02472641226e-06
33885,8.02472641226e-06
33886,1.12776778747e-13
33887,1.1031858749e-14
33888,8.93964724469e-08
33889,8.02472641226e-06
33890,8.02472641226e-06
33891,5.86174610362e-06
33892,2.41477778218e-06
33893,2.41477778218e-06
33894,3.47939260953e-13
33895,1.4671088373e-14
33896,7.72516273173e-08
33897,2.41477778218e-06
33898,2.41477778218e-06
33899,2.79489813693e-06
33900,2.64094819613e-06
33901,2.64094819613e-06
33902,2.99113828866e-14
33903,1.96988417433e-15
33904,1.18727090381e-08
33905,2.64094819613e-06
33906,2.64094819613e-06
33907,1.76200933311e-06
33908,1.47329865285e-06
33909,1.47329865285e-06
33910,1.82603091719e-14
33911,1.05940231834e-15
33912,7.65849428319e-09
33913,1.47329865285e-06
33914,1.47329865285e-06
33915,1.59877981787e-05
33916,1.01620471469e-05
33917,1.01620471469e-05
33918,2.65474843714e-13
33919,2.5110154502e-14
33920,6.26681142535e-08
33921,1.01620471469e-05
33922,1.01620471469e-05
33923,0.000104897677375
33924,0.000573621015064
33925,0.000573621015064
33926,8.35572843555e-12
33927,3.27253718915e-12
33928,9.65498020378e-06
33929,0.000573621015064
33930,0.000573621015064
33931,6.68360517011e-05
33932,0.000379768316634
33933,0.000379768316634
33934,7.37874431694e-12
33935,2.73990877729e-12
33936,7.13948293196e-06
33937,0.000379768316634
33938,0.000379768316634
33939,0.000108882792119
33940,0.000565322581679
33941,0.000565322581679
33942,1.10940813827e-11
33943,4.00776113685e-12
33944,1.12651059681e-05
33945,0.000565322581679
33946,0.000565322581679
33947,6.65470579406e-05
33948,8.98835278349e-05
33949,8.98835278349e-05
33950,5.65468505354e-12
33951,4.07409593258e-13
33952,3.14512772093e-06
33953,8.98835278349e-05
33954,8.98835278349e-05
33955,0.000670961569995
33956,0.00184796156827
33957,0.00184796156827
33958,2.97346536282e-10
33959,6.79662298664e-11
33960,0.000171861844137
33961,0.00184796156827
33962,0.00184796156827
33963,0.000421227799961
33964,0.000163544988027
33965,0.000163544988027
33966,4.19731298329e-11
33967,1.0024560175e-11
33968,3.25816108671e-05
33969,0.000163544988027
33970,0.000163544988027
33971,0.000150019390276
33972,7.48044112697e-05
33973,7.48044112697e-05
33974,1.65225905874e-12
33975,2.99447343007e-13
33976,1.91072308553e-06
33977,7.48044112697e-05
33978,7.48044112697e-05
33979,4.43224416813e-06
33980,6.37537459625e-06
33981,6.37537459625e-06
33982,9.10745749107e-14
33983,7.49154393848e-15
33984,3.88312244581e-08
33985,6.37537459625e-06
33986,6.37537459625e-06
33987,0.000150984196807
33988,4.24351310357e-05
33989,4.24351310357e-05
33990,1.50900862986e-12
33991,1.96036194005e-13
33992,1.36765072511e-06
33993,4.24351310357e-05
33994,4.24351310357e-05
33995,4.98473900734e-06
33996,4.39446966993e-06
33997,4.39446966993e-06
33998,3.36517841587e-13
33999,1.56828133243e-14
34000,5.13998585916e-08
34001,4.39446966993e-06
34002,4.39446966993e-06
34003,3.72466165572e-05
34004,0.000250848621363
34005,0.000250848621363
34006,9.36172060012e-12
34007,3.15871460932e-12
34008,7.23235325495e-06
34009,0.000250848621363
34010,0.000250848621363
34011,6.13553565927e-05
34012,0.000350051937858
34013,0.000350051937858
34014,4.85849208087e-12
34015,1.39005517166e-12
34016,4.95435051562e-06
34017,0.000350051937858
34018,0.000350051937858
34019,0.00010723262676
34020,1.39753074109e-05
34021,1.39753074109e-05
34022,5.45496980919e-12
34023,7.91694238379e-13
34024,5.27773590875e-06
34025,1.39753074109e-05
34026,1.39753074109e-05
34027,7.2750270192e-05
34028,0.000233827289776
34029,0.000233827289776
34030,1.04117864504e-12
34031,3.76946087191e-13
34032,2.14310603042e-06
34033,0.000233827289776
34034,0.000233827289776
34035,1.57663453138e-05
34036,5.68996110815e-05
34037,5.68996110815e-05
34038,5.87063817697e-13
34039,1.92817753409e-13
34040,4.83714302391e-07
34041,5.68996110815e-05
34042,5.68996110815e-05
34043,0.000376484793378
34044,9.63543934631e-05
34045,9.63543934631e-05
34046,2.43802842498e-11
34047,8.41222490972e-12
34048,4.86404969706e-05
34049,9.63543934631e-05
34050,9.63543934631e-05
34051,0.000418656156398
34052,0.000115258124424
34053,0.000115258124424
34054,1.21589968996e-11
34055,2.72728085775e-12
34056,3.06917136186e-05
34057,0.000115258124424
34058,0.000115258124424
34059,0.000139062060043
34060,1.5347286535e-05
34061,1.5347286535e-05
34062,3.14721014007e-12
34063,1.868693324e-13
34064,2.79334722109e-06
34065,1.5347286535e-05
34066,1.5347286535e-05
34067,0.00011450007878
34068,0.00072697160067
34069,0.00072697160067
34070,2.40375809535e-11
34071,8.09603946383e-12
34072,1.7702621335e-05
34073,0.00072697160067
34074,0.00072697160067
34075,1.28021774799e-05
34076,8.77224920259e-06
34077,8.77224920259e-06
34078,2.87136010498e-13
34079,1.50584721152e-14
34080,9.52014431732e-08
34081,8.77224920259e-06
34082,8.77224920259e-06
34083,0.00055763713317
34084,0.00206793565303
34085,0.00206793565303
34086,9.12325839875e-11
34087,3.32238785095e-11
34088,0.000100192330137
34089,0.00206793565303
34090,0.00206793565303
34091,1.59499086294e-05
34092,1.08418507807e-05
34093,1.08418507807e-05
34094,3.88090080905e-12
34095,1.01121185264e-13
34096,3.77076531777e-07
34097,1.08418507807e-05
34098,1.08418507807e-05
34099,2.10709058592e-05
34100,1.79465132533e-05
34101,1.79465132533e-05
34102,5.56971526192e-12
34103,1.59923804885e-13
34104,6.42712052468e-07
34105,1.79465132533e-05
34106,1.79465132533e-05
34107,0.000147859333083
34108,2.43118302024e-05
34109,2.43118302024e-05
34110,1.03730201512e-11
34111,1.15697718333e-12
34112,8.46133934829e-06
34113,2.43118302024e-05
34114,2.43118302024e-05
34115,0.000249042728683
34116,5.9910260461e-05
34117,5.9910260461e-05
34118,4.79600343814e-12
34119,1.1907677535e-12
34120,8.12147845863e-06
34121,5.9910260461e-05
34122,5.9910260461e-05
34123,1.12126945169e-05
34124,1.0054476661e-05
34125,1.0054476661e-05
34126,7.42242367829e-14
34127,1.52364117146e-14
34128,2.18315136635e-07
34129,1.0054476661e-05
34130,1.0054476661e-05
34131,0.000148589751916
34132,0.000161826086696
34133,0.000161826086696
34134,7.11688574739e-09
34135,1.90944682288e-09
34136,6.93953916198e-05
34137,0.000161826086696
34138,0.000161826086696
34139,0.000247000803938
34140,0.000169048813405
34141,0.000169048813405
34142,4.66466199001e-09
34143,1.38126954319e-09
34144,3.74649534933e-05
34145,0.000169048813405
34146,0.000169048813405
34147,0.000724046316464
34148,0.000454771303339
34149,0.000454771303339
34150,1.23535315311e-08
34151,4.57594051539e-09
34152,0.000178191941814
34153,0.000454771303339
34154,0.000454771303339
34155,4.31805483458e-06
34156,2.56311559497e-05
34157,2.56311559497e-05
34158,9.76099496369e-12
34159,4.31835475581e-13
34160,2.53156514418e-07
34161,2.56311559497e-05
34162,2.56311559497e-05
34163,5.41654435438e-06
34164,3.88955959352e-05
34165,3.88955959352e-05
34166,1.35389841699e-11
34167,7.52110179691e-13
34168,4.64284681811e-07
34169,3.88955959352e-05
34170,3.88955959352e-05
34171,3.91997673432e-06
34172,2.80562580883e-05
34173,2.80562580883e-05
34174,1.11681341258e-11
34175,4.50815952494e-13
34176,2.9971101867e-07
34177,2.80562580883e-05
34178,2.80562580883e-05
34179,3.79948096452e-06
34180,2.78065399471e-05
34181,2.78065399471e-05
34182,1.12589477672e-11
34183,5.29724972654e-13
34184,2.84138991447e-07
34185,2.78065399471e-05
34186,2.78065399471e-05
34187,9.35296975513e-06
34188,7.70994811319e-05
34189,7.70994811319e-05
34190,1.16180794152e-10
34191,1.49074919076e-11
34192,4.98491954204e-06
34193,7.70994811319e-05
34194,7.70994811319e-05
34195,3.86530291507e-06
34196,2.24150353461e-05
34197,2.24150353461e-05
34198,2.24150353461e-05
34199,1.81703888047e-11
34200,2.11504576873e-12
34201,7.40686687095e-07
34202,2.24150353461e-05
34203,2.24150353461e-05
34204,1.60810595844e-05
34205,0.000192390696611
34206,0.000192390696611
34207,2.8004285002e-10
34208,2.12259203269e-11
34209,6.1510577325e-06
34210,0.000192390696611
34211,0.000192390696611
34212,4.70079339721e-06
34213,7.23620469216e-05
34214,7.23620469216e-05
34215,3.74802168468e-11
34216,1.48310508839e-12
34217,5.78495246373e-07
34218,7.23620469216e-05
34219,7.23620469216e-05
34220,1.17032332128e-05
34221,0.000123036574223
34222,0.000123036574223
34223,1.75514283662e-10
34224,6.50845306469e-12
34225,2.12581585401e-06
34226,0.000123036574223
34227,0.000123036574223
34228,1.59814262588e-05
34229,0.000182453048183
34230,0.000182453048183
34231,2.80814149711e-10
34232,1.07968139637e-11
34233,3.70767043023e-06
34234,0.000182453048183
34235,0.000182453048183
34236,8.12257076177e-06
34237,0.000106005187263
34238,0.000106005187263
34239,2.98851984826e-11
34240,4.08375286712e-12
34241,1.63059212355e-06
34242,0.000106005187263
34243,0.000106005187263
34244,0.000390646513551
34245,0.000974807888269
34246,0.000974807888269
34247,1.69373688408e-08
34248,1.14780940308e-08
34249,0.000126771003124
34250,0.000974807888269
34251,0.000974807888269
34252,2.83525805571e-05
34253,9.57366228249e-06
34254,9.57366228249e-06
34255,1.37033526887e-12
34256,5.16590757801e-14
34257,3.59132570793e-07
34258,9.57366228249e-06
34259,9.57366228249e-06
34260,3.0287214031e-05
34261,0.000496032182127
34262,0.000496032182127
34263,1.40259326376e-09
34264,3.60179330805e-10
34265,3.1066549127e-05
34266,0.000496032182127
34267,0.000496032182127
34268,7.17948496458e-05
34269,0.000594762153924
34270,0.000594762153924
34271,0.000594762153924
34272,6.47733811032e-10
34273,2.12362974428e-10
34274,2.22024173127e-05
34275,0.000594762153924
34276,0.000594762153924
34277,0.000794955762103
34278,0.000438326067524
34279,0.000438326067524
34280,9.27459442579e-09
34281,3.30001492799e-09
34282,0.000134574947879
34283,0.000438326067524
34284,0.000438326067524
34285,0.000203051429708
34286,0.000294318073429
34287,0.000294318073429
34288,1.71694427564e-08
34289,3.85268883463e-09
34290,0.000139849013067
34291,0.000294318073429
34292,0.000294318073429
34293,0.000948631262872
34294,0.000629387155641
34295,0.000629387155641
34296,2.17736398356e-10
34297,1.57380029148e-11
34298,0.0001001251876
34299,0.000629387155641
34300,0.000629387155641
34301,3.32345989591e-05
34302,4.52061394753e-05
34303,4.52061394753e-05
34304,2.34072927707e-10
34305,6.25283297362e-11
34306,6.3621641857e-06
34307,4.52061394753e-05
34308,4.52061394753e-05
34309,8.2042766735e-05
34310,0.00015107737272
34311,0.00015107737272
34312,3.42447487034e-10
34313,8.6323087567e-11
34314,2.72312554443e-05
34315,0.00015107737272
34316,0.00015107737272
34317,5.38550411875e-05
34318,9.68874010141e-05
34319,9.68874010141e-05
34320,1.84633003331e-10
34321,4.78262325576e-11
34322,6.82108657202e-06
